type,code,name,ISIN,start,market,group,CFI
上櫃認購(售)權證,720802,鈺太凱基0A購02,TW21Z7208022,2021/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,720803,群聯兆豐0B購01,TW21Z7208030,2021/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,720804,環球晶兆豐0A購02,TW21Z7208048,2021/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,720805,群聯中信13購01,TW21Z7208055,2021/04/29,上櫃,,RWSCCE
上櫃認購(售)權證,720806,聚積中信0A購01,TW21Z7208063,2021/04/29,上櫃,,RWSCCE
上櫃認購(售)權證,720807,久元永豐0A購03,TW21Z7208071,2021/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,720808,旺矽永豐0A購02,TW21Z7208089,2021/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,720809,金居永豐0A購05,TW21Z7208097,2021/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,720810,祺驊永豐0A購01,TW21Z7208105,2021/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,720811,廣明永豐0A購02,TW21Z7208113,2021/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,720812,鈺太永豐0A購02,TW21Z7208121,2021/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,720813,久元元大0C購01,TW21Z7208139,2021/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,720814,中美晶元大0A購07,TW21Z7208147,2021/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,720815,元太元大0C購02,TW21Z7208154,2021/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,720816,弘塑元大0A購01,TW21Z7208162,2021/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,720817,旺矽元大0B購01,TW21Z7208170,2021/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,720818,旺矽元大0C購03,TW21Z7208188,2021/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,720819,進泰元大0B購01,TW21Z7208196,2021/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,720820,萬潤元大0A購03,TW21Z7208204,2021/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,720821,群聯元大0B購03,TW21Z7208212,2021/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,720822,群聯元大0C購03,TW21Z7208220,2021/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,720823,廣明元大0C購01,TW21Z7208238,2021/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,720824,環球晶元大0A購08,TW21Z7208246,2021/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,720825,穩懋元大0A購01,TW21Z7208253,2021/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,720826,穩懋元大0A購02,TW21Z7208261,2021/04/29,上櫃,,RWSCCA
上櫃認購(售)權證,720827,光頡凱基0B購01,TW21Z7208279,2021/05/03,上櫃,,RWSCCA
上櫃認購(售)權證,720828,和勤凱基0B購01,TW21Z7208287,2021/05/03,上櫃,,RWSCCA
上櫃認購(售)權證,720829,群聯凱基0B購03,TW21Z7208295,2021/05/03,上櫃,,RWSCCA
上櫃認購(售)權證,720830,群聯凱基15購01,TW21Z7208303,2021/05/03,上櫃,,RWSCCA
上櫃認購(售)權證,720831,中美晶統一15購01,TW21Z7208311,2021/05/03,上櫃,,RWSCCA
上櫃認購(售)權證,720832,群聯統一13購01,TW21Z7208329,2021/05/03,上櫃,,RWSCCA
上櫃認購(售)權證,720833,群聯統一15購01,TW21Z7208337,2021/05/03,上櫃,,RWSCCA
上櫃認購(售)權證,720834,群聯國泰11購01,TW21Z7208345,2021/05/03,上櫃,,RWSCCA
上櫃認購(售)權證,720835,大田元大0B購01,TW21Z7208352,2021/05/03,上櫃,,RWSCCA
上櫃認購(售)權證,720836,中美晶元大0B購04,TW21Z7208360,2021/05/03,上櫃,,RWSCCA
上櫃認購(售)權證,720837,良維元大0C購01,TW21Z7208378,2021/05/03,上櫃,,RWSCCA
上櫃認購(售)權證,720838,原相元大11購02,TW21Z7208386,2021/05/03,上櫃,,RWSCCA
上櫃認購(售)權證,720839,聚積元大0B購01,TW21Z7208394,2021/05/03,上櫃,,RWSCCA
上櫃認購(售)權證,720840,環球晶元大0B購04,TW21Z7208402,2021/05/03,上櫃,,RWSCCA
上櫃認購(售)權證,720841,鈺太元大0C購01,TW21Z7208410,2021/05/03,上櫃,,RWSCCA
上櫃認購(售)權證,720842,鈺太元大11購01,TW21Z7208428,2021/05/03,上櫃,,RWSCCA
上櫃認購(售)權證,720843,旺矽中信0B購01,TW21Z7208436,2021/05/03,上櫃,,RWSCCE
上櫃認購(售)權證,720844,力旺永豐0B購01,TW21Z7208444,2021/05/03,上櫃,,RWSCCA
上櫃認購(售)權證,720845,中天永豐0B購01,TW21Z7208451,2021/05/03,上櫃,,RWSCCA
上櫃認購(售)權證,720846,中美晶永豐0B購01,TW21Z7208469,2021/05/03,上櫃,,RWSCCA
上櫃認購(售)權證,720847,明安永豐0B購01,TW21Z7208477,2021/05/03,上櫃,,RWSCCA
上櫃認購(售)權證,720848,群聯永豐0B購01,TW21Z7208485,2021/05/03,上櫃,,RWSCCA
上櫃認購(售)權證,720849,金益鼎群益0B購03,TW21Z7208493,2021/05/03,上櫃,,RWSCCA
上櫃認購(售)權證,720850,鈺太群益0B購02,TW21Z7208501,2021/05/03,上櫃,,RWSCCA
上櫃認購(售)權證,720851,久元凱基0B購01,TW21Z7208519,2021/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,720852,家登凱基0B購02,TW21Z7208527,2021/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,720853,創惟凱基0B購01,TW21Z7208535,2021/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,720854,濱川凱基0B購01,TW21Z7208543,2021/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,720855,中美晶元大11購02,TW21Z7208550,2021/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,720856,金益鼎元大0B購02,TW21Z7208568,2021/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,720857,美琪瑪元大0B購01,TW21Z7208576,2021/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,720858,原相元大12購01,TW21Z7208584,2021/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,720859,群聯元大0B購04,TW21Z7208592,2021/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,720860,群聯元大0B購05,TW21Z7208600,2021/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,720861,雍智元大11購01,TW21Z7208618,2021/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,720862,精測元大0C購01,TW21Z7208626,2021/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,720863,中美晶元富0C購02,TW21Z7208634,2021/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,720864,元太元富0B購01,TW21Z7208642,2021/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,720865,長科*元富0B購01,TW21Z7208659,2021/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,720866,旺矽群益0C購02,TW21Z7208667,2021/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,720867,金居群益0B購01,TW21Z7208675,2021/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,720868,富喬群益0B購01,TW21Z7208683,2021/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,720869,久元永豐0B購01,TW21Z7208691,2021/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,720870,加百裕永豐0B購01,TW21Z7208709,2021/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,720871,伍豐永豐0B購01,TW21Z7208717,2021/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,720872,富喬永豐0B購01,TW21Z7208725,2021/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,720873,譜瑞永豐0B購01,TW21Z7208733,2021/05/04,上櫃,,RWSCCA
上櫃認購(售)權證,720874,鈊象元富12購01,TW21Z7208741,2021/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,720875,力旺凱基0B購01,TW21Z7208758,2021/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,720876,精測凱基0B購01,TW21Z7208766,2021/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,720877,譜瑞凱基0B購01,TW21Z7208774,2021/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,720878,欣銓富邦0C購01,TW21Z7208782,2021/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,720879,原相富邦11購01,TW21Z7208790,2021/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,720880,譜瑞富邦0C購01,TW21Z7208808,2021/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,720881,元太中信0B購02,TW21Z7208816,2021/05/05,上櫃,,RWSCCE
上櫃認購(售)權證,720882,精測中信0B購01,TW21Z7208824,2021/05/05,上櫃,,RWSCCE
上櫃認購(售)權證,720883,力旺永豐0B購02,TW21Z7208832,2021/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,720884,原相永豐0B購01,TW21Z7208840,2021/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,720885,廣明永豐0B購01,TW21Z7208857,2021/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,720886,譜瑞永豐0B購02,TW21Z7208865,2021/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,720887,明安群益0B購02,TW21Z7208873,2021/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,720888,信昌電群益0C購01,TW21Z7208881,2021/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,720889,勤凱群益0B購01,TW21Z7208899,2021/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,720890,群聯群益0B購01,TW21Z7208907,2021/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,720891,聚和群益0B購01,TW21Z7208915,2021/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,720892,力旺統一13購01,TW21Z7208923,2021/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,720893,中美晶統一0C購02,TW21Z7208931,2021/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,720894,元太統一11購01,TW21Z7208949,2021/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,720895,宏捷科統一11購01,TW21Z7208956,2021/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,720896,宏捷科統一12購01,TW21Z7208964,2021/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,720897,創惟統一12購01,TW21Z7208972,2021/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,720898,鴻碩統一11購01,TW21Z7208980,2021/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,720899,杰力國票0C購01,TW21Z7208998,2021/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,720900,信昌電國票0C購01,TW21Z7209004,2021/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,720901,譜瑞國票0C購01,TW21Z7209012,2021/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,720902,力旺元大11購01,TW21Z7209020,2021/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,720903,旺矽元大0B購02,TW21Z7209038,2021/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,720904,金居元大0B購03,TW21Z7209046,2021/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,720905,原相元大13購01,TW21Z7209053,2021/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,720906,勤凱元大0B購01,TW21Z7209061,2021/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,720907,勤凱元大11購01,TW21Z7209079,2021/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,720908,群聯元大0B購07,TW21Z7209087,2021/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,720909,譜瑞元大11購01,TW21Z7209095,2021/05/05,上櫃,,RWSCCA
上櫃認購(售)權證,720910,久元凱基11購01,TW21Z7209103,2021/05/06,上櫃,,RWSCCA
上櫃認購(售)權證,720911,伍豐凱基12購01,TW21Z7209111,2021/05/06,上櫃,,RWSCCA
上櫃認購(售)權證,720912,德微元大0B購02,TW21Z7209129,2021/05/06,上櫃,,RWSCCA
上櫃認購(售)權證,720913,旺矽統一12購01,TW21Z7209137,2021/05/06,上櫃,,RWSCCA
上櫃認購(售)權證,720914,明安統一13購01,TW21Z7209145,2021/05/06,上櫃,,RWSCCA
上櫃認購(售)權證,720915,穩懋統一13購01,TW21Z7209152,2021/05/06,上櫃,,RWSCCA
上櫃認購(售)權證,720916,大田國票0C購01,TW21Z7209160,2021/05/06,上櫃,,RWSCCA
上櫃認購(售)權證,720917,大江國票0C購01,TW21Z7209178,2021/05/06,上櫃,,RWSCCA
上櫃認購(售)權證,720918,台半國票0C購01,TW21Z7209186,2021/05/06,上櫃,,RWSCCA
上櫃認購(售)權證,720919,明安國票0C購01,TW21Z7209194,2021/05/06,上櫃,,RWSCCA
上櫃認購(售)權證,720920,創惟國票0C購01,TW21Z7209202,2021/05/06,上櫃,,RWSCCA
上櫃認購(售)權證,720921,群聯國票0C購01,TW21Z7209210,2021/05/06,上櫃,,RWSCCA
上櫃認購(售)權證,720922,力旺群益0B購02,TW21Z7209228,2021/05/06,上櫃,,RWSCCA
上櫃認購(售)權證,720923,中美晶群益0B購05,TW21Z7209236,2021/05/06,上櫃,,RWSCCA
上櫃認購(售)權證,720924,群聯元富12購01,TW21Z7209244,2021/05/06,上櫃,,RWSCCA
上櫃認購(售)權證,720925,群聯元富12購02,TW21Z7209251,2021/05/06,上櫃,,RWSCCA
上櫃認購(售)權證,720926,譜瑞元富0B購01,TW21Z7209269,2021/05/06,上櫃,,RWSCCA
上櫃認購(售)權證,720927,良維兆豐0C購01,TW21Z7209277,2021/05/06,上櫃,,RWSCCA
上櫃認購(售)權證,720928,群聯兆豐0C購01,TW21Z7209285,2021/05/06,上櫃,,RWSCCA
上櫃認購(售)權證,720929,大田永豐0B購01,TW21Z7209293,2021/05/06,上櫃,,RWSCCA
上櫃認購(售)權證,720930,金居永豐0B購01,TW21Z7209301,2021/05/06,上櫃,,RWSCCA
上櫃認購(售)權證,720931,廣錠凱基0B購01,TW21Z7209319,2021/05/07,上櫃,,RWSCCA
上櫃認購(售)權證,720932,富喬統一11購01,TW21Z7209327,2021/05/07,上櫃,,RWSCCA
上櫃認購(售)權證,720933,中美晶國票0C購01,TW21Z7209335,2021/05/07,上櫃,,RWSCCA
上櫃認購(售)權證,720934,群聯國票0C購02,TW21Z7209343,2021/05/07,上櫃,,RWSCCA
上櫃認購(售)權證,720935,原相永豐0B購02,TW21Z7209350,2021/05/07,上櫃,,RWSCCA
上櫃認購(售)權證,720936,中美晶元大0B購05,TW21Z7209368,2021/05/07,上櫃,,RWSCCA
上櫃認購(售)權證,720937,金居元大0B購04,TW21Z7209376,2021/05/07,上櫃,,RWSCCA
上櫃認購(售)權證,720938,創惟元大0C購04,TW21Z7209384,2021/05/07,上櫃,,RWSCCA
上櫃認購(售)權證,720939,穩懋兆豐0C購01,TW21Z7209392,2021/05/07,上櫃,,RWSCCA
上櫃認購(售)權證,720940,威剛凱基0B購04,TW21Z7209400,2021/05/10,上櫃,,RWSCCA
上櫃認購(售)權證,720941,廣明凱基0B購01,TW21Z7209418,2021/05/10,上櫃,,RWSCCA
上櫃認購(售)權證,720942,應華凱基0B購01,TW21Z7209426,2021/05/10,上櫃,,RWSCCA
上櫃認購(售)權證,720943,聯亞凱基0B購01,TW21Z7209434,2021/05/10,上櫃,,RWSCCA
上櫃認購(售)權證,720944,威剛國泰11購01,TW21Z7209442,2021/05/10,上櫃,,RWSCCA
上櫃認購(售)權證,720945,威剛富邦0C購01,TW21Z7209459,2021/05/10,上櫃,,RWSCCA
上櫃認購(售)權證,720946,穩懋富邦0C購01,TW21Z7209467,2021/05/10,上櫃,,RWSCCA
上櫃認購(售)權證,720947,中美晶國票0C購02,TW21Z7209475,2021/05/10,上櫃,,RWSCCA
上櫃認購(售)權證,720948,威剛國票0C購01,TW21Z7209483,2021/05/10,上櫃,,RWSCCA
上櫃認購(售)權證,720949,威剛國票0C購02,TW21Z7209491,2021/05/10,上櫃,,RWSCCA
上櫃認購(售)權證,720950,泰博國票0C購01,TW21Z7209509,2021/05/10,上櫃,,RWSCCA
上櫃認購(售)權證,720951,威剛永豐0B購01,TW21Z7209517,2021/05/10,上櫃,,RWSCCA
上櫃認購(售)權證,720952,威剛永豐0B購02,TW21Z7209525,2021/05/10,上櫃,,RWSCCA
上櫃認購(售)權證,720953,威剛永豐0B購03,TW21Z7209533,2021/05/10,上櫃,,RWSCCA
上櫃認購(售)權證,720954,威剛統一12購01,TW21Z7209541,2021/05/10,上櫃,,RWSCCA
上櫃認購(售)權證,720955,威剛統一13購01,TW21Z7209558,2021/05/10,上櫃,,RWSCCA
上櫃認購(售)權證,720956,鈊象統一11購01,TW21Z7209566,2021/05/10,上櫃,,RWSCCA
上櫃認購(售)權證,720957,威剛群益11購02,TW21Z7209574,2021/05/10,上櫃,,RWSCCA
上櫃認購(售)權證,720958,威剛群益11購03,TW21Z7209582,2021/05/10,上櫃,,RWSCCA
上櫃認購(售)權證,720959,威剛群益11購04,TW21Z7209590,2021/05/10,上櫃,,RWSCCA
上櫃認購(售)權證,720960,凡甲元富0B購01,TW21Z7209608,2021/05/10,上櫃,,RWSCCA
上櫃認購(售)權證,720961,精材元富0B購01,TW21Z7209616,2021/05/10,上櫃,,RWSCCA
上櫃認購(售)權證,720962,雙鴻元富0B購01,TW21Z7209624,2021/05/10,上櫃,,RWSCCA
上櫃認購(售)權證,720963,元太兆豐0B購02,TW21Z7209632,2021/05/10,上櫃,,RWSCCA
上櫃認購(售)權證,720964,威剛康和11購01,TW21Z7209640,2021/05/10,上櫃,,RWSCCA
上櫃認購(售)權證,720965,宏捷科元大11購01,TW21Z7209657,2021/05/10,上櫃,,RWSCCA
上櫃認購(售)權證,720966,信昌電元大11購01,TW21Z7209665,2021/05/10,上櫃,,RWSCCA
上櫃認購(售)權證,720967,威剛元大0B購03,TW21Z7209673,2021/05/10,上櫃,,RWSCCA
上櫃認購(售)權證,720968,威剛元大11購01,TW21Z7209681,2021/05/10,上櫃,,RWSCCA
上櫃認購(售)權證,720969,胡連元大0C購01,TW21Z7209699,2021/05/10,上櫃,,RWSCCA
上櫃認購(售)權證,720970,匯鑽科元大0B購01,TW21Z7209707,2021/05/10,上櫃,,RWSCCA
上櫃認購(售)權證,720971,榮剛元大0B購02,TW21Z7209715,2021/05/10,上櫃,,RWSCCA
上櫃認購(售)權證,720972,威剛統一0C購02,TW21Z7209723,2021/05/11,上櫃,,RWSCCA
上櫃認購(售)權證,720973,精材統一12購01,TW21Z7209731,2021/05/11,上櫃,,RWSCCA
上櫃認購(售)權證,720974,中美晶國票0C購03,TW21Z7209749,2021/05/11,上櫃,,RWSCCA
上櫃認購(售)權證,720975,萬潤國票0C購01,TW21Z7209756,2021/05/11,上櫃,,RWSCCA
上櫃認購(售)權證,720976,譜瑞國票0C購02,TW21Z7209764,2021/05/11,上櫃,,RWSCCA
上櫃認購(售)權證,720977,穩懋凱基0C購01,TW21Z7209772,2021/05/11,上櫃,,RWSCCA
上櫃認購(售)權證,720978,旺矽富邦0C購01,TW21Z7209780,2021/05/11,上櫃,,RWSCCA
上櫃認購(售)權證,720979,中美晶群益0B購06,TW21Z7209798,2021/05/11,上櫃,,RWSCCA
上櫃認購(售)權證,720980,威剛群益0B購04,TW21Z7209806,2021/05/11,上櫃,,RWSCCA
上櫃認購(售)權證,720981,威剛永豐0B購04,TW21Z7209814,2021/05/11,上櫃,,RWSCCA
上櫃認購(售)權證,720982,廣錠永豐0B購01,TW21Z7209822,2021/05/11,上櫃,,RWSCCA
上櫃認購(售)權證,720983,大江元富12購01,TW21Z7209830,2021/05/11,上櫃,,RWSCCA
上櫃認購(售)權證,720984,兆利元富0B購01,TW21Z7209848,2021/05/11,上櫃,,RWSCCA
上櫃認購(售)權證,720985,威剛元富12購01,TW21Z7209855,2021/05/11,上櫃,,RWSCCA
上櫃認購(售)權證,720986,海韻電元富12購01,TW21Z7209863,2021/05/11,上櫃,,RWSCCA
上櫃認購(售)權證,720987,鈊象元富12購02,TW21Z7209871,2021/05/11,上櫃,,RWSCCA
上櫃認購(售)權證,720988,中美晶兆豐0C購01,TW21Z7209889,2021/05/11,上櫃,,RWSCCA
上櫃認購(售)權證,720989,環球晶兆豐0C購01,TW21Z7209897,2021/05/11,上櫃,,RWSCCA
上櫃認購(售)權證,720990,欣銓元大0B購01,TW21Z7209905,2021/05/11,上櫃,,RWSCCA
上櫃認購(售)權證,720991,泰博元大11購01,TW21Z7209913,2021/05/11,上櫃,,RWSCCA
上櫃認購(售)權證,720992,富喬元大0C購02,TW21Z7209921,2021/05/11,上櫃,,RWSCCA
上櫃認購(售)權證,720993,雍智元大11購02,TW21Z7209939,2021/05/11,上櫃,,RWSCCA
上櫃認購(售)權證,720994,海韻電凱基0B購02,TW21Z7209947,2021/05/12,上櫃,,RWSCCA
上櫃認購(售)權證,720995,群聯群益0B購02,TW21Z7209954,2021/05/12,上櫃,,RWSCCA
上櫃認購(售)權證,720996,伍豐元大0B購01,TW21Z7209962,2021/05/12,上櫃,,RWSCCA
上櫃認購(售)權證,720997,應華元大11購01,TW21Z7209970,2021/05/12,上櫃,,RWSCCA
上櫃認購(售)權證,720998,鈊象元大0C購01,TW21Z7209988,2021/05/12,上櫃,,RWSCCA
上櫃認購(售)權證,720999,久元國票0C購01,TW21Z7209996,2021/05/12,上櫃,,RWSCCA
上櫃認購(售)權證,721000,宏捷科國票0C購01,TW21Z7210002,2021/05/12,上櫃,,RWSCCA
上櫃認購(售)權證,721001,宏捷科永豐0B購01,TW21Z7210010,2021/05/12,上櫃,,RWSCCA
上櫃認購(售)權證,721002,信昌電永豐0B購01,TW21Z7210028,2021/05/12,上櫃,,RWSCCA
上櫃認購(售)權證,721003,創惟永豐0B購01,TW21Z7210036,2021/05/12,上櫃,,RWSCCA
上櫃認購(售)權證,721004,萬潤永豐0B購01,TW21Z7210044,2021/05/12,上櫃,,RWSCCA
上櫃認購(售)權證,721005,明安統一0B購04,TW21Z7210051,2021/05/13,上櫃,,RWSCCA
上櫃認購(售)權證,721006,明安統一0C購01,TW21Z7210069,2021/05/13,上櫃,,RWSCCA
上櫃認購(售)權證,721007,萬潤統一11購01,TW21Z7210077,2021/05/13,上櫃,,RWSCCA
上櫃認購(售)權證,721008,萬潤統一14購01,TW21Z7210085,2021/05/13,上櫃,,RWSCCA
上櫃認購(售)權證,721009,金益鼎國票0C購01,TW21Z7210093,2021/05/13,上櫃,,RWSCCA
上櫃認購(售)權證,721010,東洋永豐0B購01,TW21Z7210101,2021/05/13,上櫃,,RWSCCA
上櫃認購(售)權證,721011,金居永豐0B購02,TW21Z7210119,2021/05/13,上櫃,,RWSCCA
上櫃認購(售)權證,721012,富喬永豐0B購02,TW21Z7210127,2021/05/13,上櫃,,RWSCCA
上櫃認購(售)權證,721013,台半凱基0B購01,TW21Z7210135,2021/05/13,上櫃,,RWSCCA
上櫃認購(售)權證,721014,東洋凱基0B購01,TW21Z7210143,2021/05/13,上櫃,,RWSCCA
上櫃認購(售)權證,721015,信昌電凱基0C購01,TW21Z7210150,2021/05/13,上櫃,,RWSCCA
上櫃認購(售)權證,721016,家登凱基0C購01,TW21Z7210168,2021/05/13,上櫃,,RWSCCA
上櫃認購(售)權證,721017,璟德凱基0B購02,TW21Z7210176,2021/05/13,上櫃,,RWSCCA
上櫃認購(售)權證,721018,雙鴻凱基0B購01,TW21Z7210184,2021/05/13,上櫃,,RWSCCA
上櫃認購(售)權證,721019,頎邦凱基0B購01,TW21Z7210192,2021/05/13,上櫃,,RWSCCA
上櫃認購(售)權證,721020,穩懋台新0B購01,TW21Z7210200,2021/05/13,上櫃,,RWSCCE
上櫃認購(售)權證,721021,環球晶兆豐12購01,TW21Z7210218,2021/05/13,上櫃,,RWSCCA
上櫃認購(售)權證,721022,譜瑞兆豐0C購01,TW21Z7210226,2021/05/13,上櫃,,RWSCCA
上櫃認購(售)權證,721023,鈊象康和0B購01,TW21Z7210234,2021/05/13,上櫃,,RWSCCA
上櫃認購(售)權證,721024,久元群益0B購03,TW21Z7210242,2021/05/13,上櫃,,RWSCCA
上櫃認購(售)權證,721025,大田群益0C購01,TW21Z7210259,2021/05/13,上櫃,,RWSCCA
上櫃認購(售)權證,721026,旺矽群益0C購03,TW21Z7210267,2021/05/13,上櫃,,RWSCCA
上櫃認購(售)權證,721027,群聯群益0B購03,TW21Z7210275,2021/05/13,上櫃,,RWSCCA
上櫃認購(售)權證,721028,大田元大11購01,TW21Z7210283,2021/05/13,上櫃,,RWSCCA
上櫃認購(售)權證,721029,尼克森元大0B購02,TW21Z7210291,2021/05/13,上櫃,,RWSCCA
上櫃認購(售)權證,721030,明安元大11購01,TW21Z7210309,2021/05/13,上櫃,,RWSCCA
上櫃認購(售)權證,721031,金益鼎元大11購01,TW21Z7210317,2021/05/13,上櫃,,RWSCCA
上櫃認購(售)權證,721032,譜瑞元大11購02,TW21Z7210325,2021/05/13,上櫃,,RWSCCA
上櫃認購(售)權證,721033,中美晶凱基0B購02,TW21Z7210333,2021/05/14,上櫃,,RWSCCA
上櫃認購(售)權證,721034,宏捷科凱基0B購01,TW21Z7210341,2021/05/14,上櫃,,RWSCCA
上櫃認購(售)權證,721035,神盾凱基0B購01,TW21Z7210358,2021/05/14,上櫃,,RWSCCA
上櫃認購(售)權證,721036,大田統一0C購04,TW21Z7210366,2021/05/14,上櫃,,RWSCCA
上櫃認購(售)權證,721037,合晶統一0B購03,TW21Z7210374,2021/05/14,上櫃,,RWSCCA
